-18.163,1.23008,0.142802,0.444016,-0.0958773,0.149324,-0.0445038,0.0921475,-0.0541153,0.062199,0.0752381,-0.190398,-0.188849,0.219204,0.00265893,0.017067,-0.177431,-0.256652,0.00649918,0.0935636
-17.8127,1.70593,-0.0664552,0.178772,-0.240163,0.313667,0.165459,0.371781,-0.0501757,-0.256977,-0.14935,0.0544959,0.203885,0.152793,0.037577,-0.136936,0.0745924,0.178434,0.0303354,-0.218451
-17.1294,1.66387,0.00787996,0.661636,0.261949,0.216326,0.186697,0.185281,-0.0446543,0.246682,-0.0976237,-0.00427788,-0.105004,0.215163,-0.171327,-0.00865026,0.0641154,-0.0322686,-0.0158248,0.0930317
-17.6659,1.12497,0.220103,0.391859,0.0326402,0.260397,0.0318941,-0.0148835,-0.219888,-0.0609521,0.253556,-0.117345,-0.0668384,-0.140251,-0.153042,-0.167345,0.182324,-0.0154814,-0.162053,-0.0515389
-16.8111,1.64966,0.399754,0.278462,-0.057083,0.0356251,-0.0695793,0.0403204,0.0083882,0.161375,0.122497,0.204137,-0.119244,-0.256797,-0.0515391,-0.038306,0.328107,0.295171,0.0358124,0.178379
-17.0762,1.56101,0.337319,0.0703826,-0.054955,0.176785,0.161472,0.0257489,-0.108966,0.129758,0.0230481,0.098853,0.0100322,-0.0303933,0.173452,-0.0787764,-0.0670482,0.0080986,-0.0681589,0.0896403
-17.2535,1.45422,0.621281,0.442403,0.0125349,0.26591,-0.0262034,-0.126094,-0.143047,0.238345,-0.102258,0.0441028,0.228002,0.0509398,-0.220237,0.425743,0.176849,0.112643,-0.347433,-0.283787
-16.6922,1.33512,0.155929,0.436775,0.263024,0.164559,-0.169521,0.24745,0.277955,-0.0117698,-0.120504,-0.050214,0.186568,0.0247963,-0.0616218,0.0324023,0.00692541,0.0391051,-0.0409109,-0.00958153
-16.8502,1.60584,-0.0714846,0.518506,0.400482,0.571368,0.265049,0.278052,-0.0779297,-0.114078,-0.0776601,-0.0347897,0.268235,0.0772188,-0.202588,-0.212748,0.183569,-0.01161,-0.0984437,0.163634
-14.3296,1.42243,-0.519185,0.751866,-0.491858,0.0283814,-0.844003,-0.0462174,-0.0442455,-0.202826,-0.0751024,-0.21805,-0.5545,-0.507303,0.00849634,0.112443,0.980453,0.533153,-0.262193,0.0975533
-13.7463,1.63014,-0.291374,0.723034,-0.547073,-0.0410532,-0.235758,-0.174176,-0.16955,-0.357887,-0.57117,-0.109473,-0.606302,-0.661414,0.100533,0.57224,1.05826,0.384327,-0.29452,-0.0186172
-12.0487,1.50488,-0.379912,0.748409,-0.74621,0.229367,-0.189282,0.273691,-0.186454,-0.22574,-0.398533,-0.207874,-0.522547,-0.569939,-0.144895,0.606935,0.792446,0.39995,-0.381789,-0.101934
-9.71579,1.73873,-0.410526,0.979323,-0.613898,0.27774,0.0334775,0.394769,-0.147533,-0.168673,-0.135435,-0.0895371,-0.319174,-0.418547,-0.279131,0.18826,0.356049,0.289876,-0.179145,-0.109528
-7.97115,2.31289,-0.427762,0.931131,-0.507837,-0.284324,-0.294574,-0.0591328,-0.367919,0.0343254,0.135973,0.0180681,-0.136937,-0.108364,0.177632,0.397034,-0.126808,-0.122595,-0.0232947,-0.17929
-7.0587,3.06688,-0.399237,1.19021,-0.316199,-0.236139,-0.24274,0.163248,-0.284361,-0.0787596,-0.130771,-0.181296,-0.219439,-0.350894,-0.0952172,0.574634,-0.106135,-0.100731,-0.0385104,0.101378
-7.0746,3.00646,-0.376788,1.05583,0.00980326,-0.0686432,-0.258591,0.0204341,-0.197808,-0.22628,-0.114022,-0.376221,-0.454739,-0.450209,0.0329313,0.693869,0.288502,0.0599013,-0.273274,0.256986
-7.01344,2.84738,-0.341652,0.926758,-0.0792366,0.0411755,-0.388599,0.240742,-0.417812,-0.490088,-0.374051,-0.219076,-0.118616,-0.292488,0.0625923,0.394921,0.336549,0.136509,-0.0755287,0.370487
-6.5237,2.84011,-0.341565,0.985296,-0.278642,0.0231196,-0.198881,0.166715,-0.214697,-0.311456,-0.150763,-0.240258,-0.167308,0.0309489,0.0655432,0.308671,0.348331,-0.00408096,-0.0347555,0.239644
-7.6459,3.19622,-0.440526,1.36133,-0.18927,-0.179972,-0.192475,0.394713,-0.113296,0.267093,-0.00443144,0.024066,0.0873686,-0.104159,-0.198473,-0.0933478,-0.181334,0.0977051,0.145781,0.183401
-7.45004,3.01977,-0.244277,1.2007,-0.449544,-0.0984096,-0.26747,0.390416,-0.380571,-0.0200509,0.181838,0.185317,0.0513936,-0.170212,-0.227121,0.0187287,-0.092762,0.0127574,0.00424271,0.0493036
-7.39274,2.44109,-0.740933,1.02778,-0.408123,0.0166915,-0.292295,0.31872,-0.356878,-0.295159,-0.0692089,-0.162438,-0.0351728,0.352132,-0.0599027,-0.0822011,0.273403,0.198146,-0.0324025,0.257856
-7.27942,2.91426,-0.560204,1.00987,-0.489391,0.111401,-0.281255,0.198133,-0.34258,-0.234691,-0.0949939,0.0884927,0.140728,0.194774,-0.0769571,-0.0823237,0.00599409,0.374386,0.00131699,0.0965739
-7.12973,3.03576,-0.29866,0.975102,-0.431225,-0.24772,-0.600979,0.023868,-0.41479,-0.243445,-0.186139,-0.0449298,0.202343,0.039179,-0.0859363,-0.00666324,-0.00141837,0.168787,-0.179219,-0.123328
-6.7862,3.22055,-0.503075,0.869675,-0.442769,-0.115125,-0.268015,0.216856,-0.354692,-0.191206,-0.0794987,0.184606,0.229576,0.300873,-0.151081,-0.0713962,0.0449605,-0.0996393,-0.109901,0.148065
-6.86957,2.99591,-0.270825,1.17629,-0.36142,0.0132073,-0.0706757,-0.0196101,-0.549072,-0.338097,0.00546664,0.394577,0.193344,0.128139,-0.0614872,-0.397299,0.0355485,-0.183186,-0.269998,0.600014
-7.3673,3.13546,-0.359784,0.888725,-0.392888,0.0100866,-0.177443,0.307315,-0.362972,-0.445878,-0.0425409,0.244497,0.194532,0.0875988,-0.104239,-0.0811758,0.137252,0.0831249,0.0325153,0.227631
-7.21127,3.26966,-0.484081,0.730056,-0.25598,0.403707,-0.081984,0.0638256,-0.392207,0.0183259,-0.351878,0.0106462,0.281933,0.283147,0.0219212,0.126046,0.17014,0.186026,-0.0355832,0.00822135
-7.47221,2.63962,-0.950525,0.843567,-0.146752,0.465257,-0.0250528,0.0315797,-0.164991,0.201518,-0.0409094,-0.091865,-0.201893,0.122022,-0.0339024,-0.302283,0.123208,0.350093,-0.103297,0.00918482
-7.49345,3.0295,-0.517228,0.847484,-0.149507,0.183786,0.0750293,0.0914748,-0.246389,-0.0329029,-0.133996,-0.027867,-0.0727966,-0.163098,-0.156792,-0.216038,0.0969524,0.126307,-0.0315842,0.305615
-7.50259,2.75433,-0.168977,1.1049,-0.0473722,0.497475,0.0470145,0.268241,-0.127701,-0.399592,-0.319625,0.0695032,-0.122375,-0.0295989,-0.0543918,-0.0221237,0.334554,0.377871,0.190093,0.122671
-7.18225,3.08532,-0.0334908,0.739698,-0.588253,0.0386228,0.032464,0.367228,-0.0969759,-0.123882,-0.369287,0.305617,0.431831,0.219362,-0.209785,-0.0649619,-0.196503,0.288576,0.201801,0.281889
-7.03129,3.25709,-0.536759,0.702437,-0.5706,0.148637,-0.219268,0.18785,-0.0346397,-0.0138816,-0.0274211,0.354808,0.1581,0.0765007,0.0788026,-0.118745,-0.0613502,0.0795755,-0.0196139,0.115627
-6.76113,2.95727,-0.739461,0.861442,-0.82799,0.0558901,0.143352,0.243766,-0.225496,-0.106862,0.168423,0.248427,0.0887845,0.136086,-0.0035862,-0.229716,0.0502984,0.00935924,-0.017845,0.23092
-6.72924,2.91007,-0.514744,0.809942,-0.444279,0.239172,-0.0729685,0.114897,-0.242795,-0.110565,-0.00113035,0.131659,0.217693,0.138253,-0.170648,-0.051008,-0.0872714,0.131194,0.0767089,-0.0138368
-7.44219,3.05202,-0.503692,0.829695,-0.0546578,0.133749,-0.248225,0.201491,-0.160522,0.0473487,-0.118737,-0.0892952,-0.0292204,0.197509,-0.0642242,-0.155673,-0.00844619,0.104649,0.24185,0.252754
-7.15408,2.75796,-0.704303,1.18731,-0.122402,0.0341236,-0.167762,0.23217,-0.264954,0.058268,0.105675,0.0766183,-0.11313,0.192988,0.0725885,-0.0188354,0.0456695,0.0753205,0.201902,0.308393
-7.45566,3.22494,-0.626747,1.14261,-0.671759,-0.0377777,-0.0382405,0.0826778,-0.169687,-0.0912266,-0.149168,0.220913,-0.0103737,-0.149091,-0.085085,0.163476,0.181773,0.143103,0.175101,0.215074
-7.22757,3.14571,-0.567954,0.843279,-0.546114,0.0957687,0.142815,0.43896,-0.0367318,0.0853328,0.124342,0.123975,0.162543,0.271194,-0.142488,-0.0636391,0.108,0.097803,0.136143,0.148791
-7.06246,3.30297,-0.591524,0.877487,-0.220538,-0.0433727,-0.321841,0.268452,0.0189507,0.00700137,-0.140601,0.194735,0.227996,0.433805,-0.0623629,-0.104502,-0.282439,0.138523,0.0505387,0.126105
-7.02226,3.02743,-0.482652,1.18037,-0.211663,-0.195838,-0.424145,0.174761,-0.221795,0.0314401,-0.214558,0.384511,0.258525,-0.0561971,-0.263221,-0.116377,-0.34553,0.0216555,-0.0263158,0.112241
-7.12914,2.89682,-0.489991,1.09774,-0.248611,-0.126797,-0.172842,0.159642,-0.319435,-0.212613,-0.104591,0.196074,0.198266,-0.0115919,-0.0837222,-0.0341352,-0.0508138,0.0119519,0.177072,0.14288
-6.96791,2.61753,-0.396804,1.31131,0.215582,0.570771,-0.0899311,0.464303,-0.0120304,-0.347114,-0.298315,-0.0791044,0.0759274,0.0122731,-0.0701558,0.00335987,-0.0142248,0.0523493,-0.104553,0.0774895
-7.52136,2.91224,-0.239584,1.06758,-0.197997,-0.0189998,0.0192971,0.410355,-0.104019,0.218442,-0.028486,0.289906,0.12958,0.23829,-0.00809976,0.07307,-0.0525898,0.0313791,0.0109015,0.174615
-7.34756,2.92812,-0.566929,0.989493,-0.480781,0.056943,0.124213,0.242717,-0.380187,0.0624886,0.0469767,0.378478,0.42407,0.478671,-0.0114802,-0.0724541,-0.18717,-0.150823,0.0109156,0.0605116
-7.40772,2.92591,-0.444751,0.9776,-0.603582,-0.111798,-0.0285799,0.387595,-0.306957,-0.233513,-0.0205625,0.262861,0.176284,0.243244,0.0228407,0.0165495,0.0482793,0.0307196,-0.0638601,0.186405
-7.10659,2.79839,-0.689397,0.7069,-0.455137,-0.219928,0.0343196,0.607531,-0.0364492,-0.155215,0.18032,0.257551,0.110816,0.292122,0.0025182,-0.0430804,-0.0032881,0.34966,0.323811,-0.0316519
-7.06396,2.91792,-0.28259,0.588441,-0.542252,0.023628,-2.60766e-05,0.371066,-0.140627,-0.150908,0.131842,0.20961,-0.00475872,0.286573,0.0327902,-0.0385908,-0.10864,0.351989,0.209712,0.0420013
-7.11031,3.06446,-0.432707,0.749124,-0.666456,0.0224612,-0.00353838,0.509997,-0.333321,-0.237553,0.153101,0.298433,0.260915,0.220427,0.0563923,-0.0364399,-0.349507,-0.0636486,0.0214619,0.0424102
-6.77582,2.9922,-0.504796,0.6619,-0.749481,0.0761437,0.0095686,0.472334,-0.278045,-0.36721,-0.0867196,-0.082372,-0.0398579,0.165998,0.120572,-0.273529,-0.0237795,0.0957922,0.302292,0.0189687
-6.9677,3.06621,-0.692731,0.900277,-0.349214,0.184558,0.235818,0.650268,-0.137212,-0.478335,-0.591681,0.114578,-0.130829,0.0581066,-0.226073,-0.226196,0.0854789,0.337083,0.225075,0.0815824
-7.27589,2.97999,-0.691007,0.594842,-0.292652,0.390087,0.27627,0.554195,0.00227836,-0.145235,-0.107109,0.158659,-0.0205199,0.0667168,-0.154369,-0.0233617,-0.155767,0.0139356,-0.103874,0.0160853
-7.22125,2.93517,-0.336446,0.788688,-0.506159,0.125245,-0.0810284,0.313384,-0.240899,-0.0316332,0.129913,0.33561,-0.00517558,0.165366,0.0758683,-0.222945,-0.207952,0.0593893,0.0398196,0.231579
-6.99099,2.84749,-0.0601014,1.26847,-0.528155,-0.0256225,-0.198876,0.107377,-0.40519,0.00542974,-0.141158,0.0778876,0.230724,0.21846,-0.012712,-0.241412,-0.13289,0.148363,0.0886609,0.230746
-7.39374,2.94025,-0.0333068,1.21174,-0.224685,0.209622,0.0142878,0.028891,-0.561244,0.125189,-0.108668,-0.0598882,0.0294605,0.184175,0.0354588,-0.0298027,-0.033937,-0.0463946,0.0223082,0.33572
-7.35683,2.99508,-0.149232,1.0806,-0.223661,0.145572,-0.0525231,-0.0710424,-0.559167,0.140539,-0.0201638,0.071278,0.107195,0.27843,0.0450777,0.0740184,-0.373114,0.164711,0.224921,-0.109035
-7.04832,2.93654,-0.300807,1.14338,-0.14686,0.136796,-0.248921,0.206134,-0.326866,0.144575,-0.0633196,0.21797,0.0245632,0.117555,-0.0606164,-0.19201,-0.0888747,0.0287604,0.0956267,0.409981
-6.88591,2.63031,-0.148262,1.21863,-0.247932,0.246131,-0.167588,0.292157,-0.301787,0.111901,0.160575,-0.252757,0.112967,0.102217,-0.112623,0.0951142,0.0344263,0.0726767,0.0154071,0.207819
-7.0946,2.64916,-0.619188,0.571835,-0.415087,0.0582554,-0.294595,0.316977,-0.429531,-0.0891752,0.167917,-0.0234133,0.252267,0.310875,-0.175044,0.0288032,0.0285615,-0.116548,-0.015496,-0.0383809
-7.30323,3.04593,-0.626358,0.263572,-0.816369,0.108962,-0.0915797,0.177361,-0.226257,0.020787,0.0675415,0.43706,-0.0104954,-0.0589123,-0.0142782,-0.10009,-0.16376,0.136179,-0.201926,-0.0863782
-7.2702,2.99894,-0.68215,0.421772,-0.82181,0.274484,-0.00831377,0.0687822,-0.204913,-0.0345745,-0.00211816,0.408516,0.0252159,0.0611384,0.0418979,-0.101697,-0.127678,0.0871989,-0.124998,-0.0399242
-6.84608,2.9986,-0.444049,0.725848,-0.90376,0.367887,-0.123551,0.192046,0.0298266,0.114587,-0.0996745,0.149931,0.129369,-0.0868984,-0.00200017,-0.157345,0.0828999,0.182812,-0.0830527,-0.1227
-6.64862,2.80524,-0.550489,1.08196,-0.448303,0.453359,-0.132413,0.371201,-0.0200636,-0.199621,-0.226421,0.0543551,0.16605,0.16908,-0.038729,-0.108264,-0.0446745,0.0901377,0.145597,0.156284
-6.55743,3.12096,-0.503657,0.74479,-0.316245,0.222485,-0.187165,0.0943247,-0.0580236,0.0377387,0.0446652,0.182288,0.130999,0.204557,-0.331186,-0.264986,0.0500675,0.364865,0.025927,0.121786
-6.8214,2.54633,-0.846918,0.438901,-0.559507,0.24587,-0.109782,-0.164586,-0.271349,-0.140706,0.132442,0.2173,0.0264192,0.0189897,-0.0716576,-0.308013,-0.0699641,0.180732,0.204331,0.0389662
-6.47886,2.77884,-1.05084,0.75208,-0.705185,0.0583368,-0.154935,0.0810976,-0.218745,0.172877,-0.182637,-0.171058,0.0614523,0.0878955,-0.202759,-0.366337,0.158003,0.18954,0.103626,0.0200845
-6.4899,2.66556,-0.335082,0.910798,-0.660971,-0.242453,-0.138145,0.396205,0.190297,0.260091,-0.0380912,-0.122549,0.119777,0.0826126,-0.208935,-0.706607,-0.366982,0.319458,0.201084,0.0480351
-5.51906,2.61962,-0.583841,0.708066,-0.561173,-0.0677154,0.00595932,0.19849,-0.06673,-0.216627,-0.12186,-0.166602,-0.142613,0.00963905,-0.283453,-0.275396,-0.0667026,0.259417,-0.0708723,0.188643
-5.52775,2.57416,-0.629462,0.943833,-0.36523,-0.143806,0.116683,0.581589,0.102941,-0.276061,-0.155295,-0.0111301,-0.168832,-0.157612,-0.226011,-0.504775,-0.138238,0.409541,0.0936152,0.00661897
-6.07638,3.12041,-0.347443,1.01322,-0.160591,0.125775,-0.197798,0.214766,-0.329428,-0.286493,-0.0576254,0.185969,0.125347,-0.00577601,-0.177681,-0.201674,-0.305893,0.174538,0.225255,0.103702
-6.27045,3.00598,-0.565236,0.940854,-0.124613,-0.0654042,-0.0653751,0.190417,-0.319903,-0.0218963,-0.0874154,0.190799,0.0512326,-0.0311601,-0.0596828,-0.351602,-0.153804,0.167513,0.236855,0.105548
-6.23991,2.83121,-0.521586,0.810828,-0.44631,0.139787,-0.0528844,0.0567863,-0.141951,0.13406,0.028372,0.126339,-0.133375,-0.077479,-0.0520845,-0.200189,-0.185741,0.373643,0.309477,0.0496916
-6.17925,3.12269,-0.512098,0.636343,-0.322675,0.314588,0.0730959,0.100275,-0.0785419,0.249846,0.0548288,0.185287,0.151272,-0.113111,-0.351466,-0.120897,0.195971,0.290951,0.106323,-0.00247883
-6.5554,3.21534,-0.675355,0.249739,-0.402028,0.385175,0.0915736,0.221386,-0.223519,0.102627,-0.175147,0.111049,0.0408023,0.232384,-0.0252174,0.0508105,0.120055,0.0579351,0.238803,0.0819622
-6.3126,3.19848,-0.558837,0.776314,-0.224778,0.291109,-0.295223,0.248611,-0.30002,0.0503348,0.132581,0.00934058,-0.0137226,0.0769848,-0.140534,-0.134365,-0.0240497,0.334908,0.301922,0.141054
-6.37617,3.21014,-0.242021,0.999737,-0.451122,0.0351536,-0.446367,-0.101177,-0.162445,0.0837042,0.183661,0.0769005,0.0460364,0.111641,0.0570621,-0.182675,-0.108392,0.0554694,-0.0376137,0.247472
-6.38413,3.00292,-0.267223,0.723463,-0.586384,-0.129966,-0.382545,0.202865,0.0862624,0.33162,-0.0222554,0.286547,0.324697,0.0989959,-0.0346916,-0.220056,-0.266056,0.0320637,-0.108979,0.0072755
-6.44954,3.18662,-0.479817,0.923032,-0.147045,0.0554685,-0.450224,-0.191435,-0.361533,0.0474584,0.22398,0.293382,0.21008,0.0111638,-0.406933,-0.427885,-0.128498,0.113154,-0.132434,0.0304364
-6.73109,3.28948,-0.609089,1.15469,-0.0471771,0.238433,-0.24425,0.0566134,-0.0810795,0.198623,0.167364,0.221886,-0.0613928,-0.210381,-0.297545,-0.192318,0.25109,0.0651906,-0.102251,-0.00283868
