-21.9757,1.49962,0.500735,0.456165,0.226155,-0.234771,-0.0302511,0.065863,-0.0833771,0.262956,0.0699838,-0.051074,-0.103984,-0.1067,0.140852,-0.0733844,0.0521146,0.253429,0.0834382,0.062359
-21.4643,1.65088,0.325583,0.151055,0.110592,-0.0894447,-0.104884,0.126712,0.262727,0.312557,0.176003,-0.0385998,-0.26801,-0.0886983,0.031954,-0.10872,0.19195,0.0103605,-0.165608,0.197591
-21.7724,1.35905,0.391678,0.562917,0.380125,0.0203923,0.183861,0.120338,-0.0191499,0.0508713,0.0148934,-0.105315,0.134985,0.0740703,-0.00782583,0.0841002,-0.0121824,-0.165431,-0.121222,0.0452088
-21.5233,1.01899,0.360479,0.132881,0.587846,-0.0261629,0.176512,0.0915294,0.126118,-0.0481503,-0.0178275,-0.236236,0.333385,-0.0303997,0.117303,-0.0225565,0.0650142,-0.260215,-0.00541745,0.131961
-21.7335,1.18769,0.0698269,0.716904,0.294453,-0.00414556,-0.236346,0.124995,-0.00829369,0.23079,0.134004,-0.0239466,0.217703,0.113662,0.00892623,-0.0230949,0.101071,0.0638294,0.0574214,0.0682738
-21.5481,1.29038,0.25782,0.433213,0.272672,0.040146,-0.332395,0.108914,0.382403,0.190013,0.16722,0.0521593,-0.208869,-0.15625,-0.172571,0.17457,0.255735,0.206318,0.0734927,0.00542439
-21.6319,1.38926,0.406375,0.576313,0.194714,0.17671,0.109346,0.0940381,0.334119,0.295076,0.122446,0.0865233,-0.0402751,0.193544,0.109157,0.153933,-0.0372586,-0.0179515,0.00686964,0.137852
-21.6727,1.10252,0.140542,0.230884,0.411893,0.187486,0.346292,0.306003,0.212982,0.115013,0.21856,0.151286,-0.0267646,0.209688,0.15058,-0.0783902,-0.0198478,-0.0954149,-0.372341,-0.0441832
-21.1877,1.63331,0.0362058,0.0427861,0.282359,0.280677,0.230221,0.303349,-0.0244788,0.24114,0.0283275,0.0252382,0.100147,0.113608,-0.0248244,0.088002,0.0135699,-0.0387357,-0.131893,-0.166762
-20.8616,1.78408,0.187302,-0.0752369,0.00868102,0.193033,0.203418,-0.0183639,0.349988,0.237965,0.0223413,0.182172,0.213404,0.216426,0.150923,-0.058778,-0.0877064,0.151424,0.405775,-0.159973
-21.0467,1.27338,0.026357,0.209859,0.0561131,0.104014,0.283112,0.162204,0.269254,0.17365,0.0638856,0.00917282,0.268961,0.0730346,-0.0517819,0.00682635,-0.122579,0.152583,0.262525,0.0903118
-20.9332,1.23258,-0.29483,0.156656,0.0993722,0.407584,0.096324,-0.0194435,0.104044,0.199371,0.276907,0.155642,0.0421423,-0.125416,-0.330679,-0.135306,-0.0714531,0.01466,0.164864,0.0510503
-20.59,1.29355,-0.267655,0.0214545,-0.164481,0.467584,0.183249,0.173017,-0.0138373,0.0697325,0.223104,0.332607,0.269135,0.0926087,-0.135032,-0.0441462,-0.0685731,0.161727,0.200224,0.193482
-20.4749,1.59729,0.00166344,-0.0769567,-0.0910816,0.159815,0.0913446,-0.193817,0.191833,0.356426,0.259293,0.138453,0.134502,0.0624617,-0.299873,0.159348,0.229761,0.11759,0.0373828,0.04976
-20.6687,1.56462,0.348945,0.0375889,0.192837,0.234712,0.251491,-0.220612,-0.00913434,0.0124709,0.348501,0.208345,0.0601801,-0.168371,0.055712,-0.160157,-0.0869984,-0.0461358,0.115716,-0.0619394
-21.1606,1.23095,0.0580307,0.23984,0.0605667,0.0860476,0.0408905,-0.0031377,-0.15671,0.179708,0.13415,-0.142251,-0.303702,-0.262565,-0.135932,-0.0389689,-0.0628688,-0.135329,0.157856,0.0566843
-20.2912,1.8891,0.00514086,-0.237989,-0.182493,0.22093,0.0313677,0.104787,-0.0254128,-0.0395898,0.0872398,0.276398,0.0919549,0.0753288,-0.0668836,0.0878704,0.0429979,-0.0747755,0.0112286,0.0285852
-20.8888,1.67085,0.314184,0.213217,-0.129275,-0.119462,-0.205209,-0.0623456,0.0958038,0.00234973,0.0295888,0.148805,0.141423,0.0562142,-0.0854257,0.423849,0.0958084,-0.199112,0.0229154,-0.26087
-20.8702,1.40541,0.35398,0.354335,-0.121262,-0.0474431,-0.0106765,-0.115913,0.0706321,-0.131303,0.43337,0.0962559,0.208328,0.279247,0.251217,0.247935,0.109153,0.371627,0.0411233,-0.0400341
-20.6059,1.36305,0.501773,0.472285,-0.180622,0.0787325,0.166921,-0.140399,-0.176305,-0.0396104,0.188867,0.00769778,0.191291,-0.213644,-0.105321,0.216534,0.213921,-0.10272,0.0645852,0.140184
-21.2659,0.940669,0.375442,0.249191,-0.0963636,0.0691347,-0.0055686,-0.0579965,0.360626,-0.179784,-0.159621,0.00400134,0.408374,0.0927428,0.401729,0.15092,0.0643161,0.0442248,0.0295899,0.199041
-20.6843,1.22024,0.317145,0.388495,-0.122388,0.139256,0.245129,-0.0104447,-0.139085,0.280463,0.301493,-0.0119741,0.114341,-0.232802,-0.00238096,-0.0163845,-0.00995693,0.0149831,0.268962,0.145004
-20.8109,0.954135,0.424606,0.261421,-0.117826,0.186028,0.161914,0.352347,0.248349,-0.0107259,0.137607,-0.141148,-0.272998,-0.0890038,0.266838,-0.0975676,-0.212871,-0.0677719,0.0663023,0.0642531
-20.8917,0.88678,0.521324,0.100119,-0.106545,0.459596,0.624837,0.374526,0.262694,0.00246881,0.17739,-0.165224,0.0775046,0.0110339,0.0448429,0.105583,0.136238,0.0256645,0.067573,0.0881488
-20.6018,1.11182,0.60308,0.204787,-0.122993,-0.0163455,0.297999,-0.0159179,0.1851,-0.10109,0.270867,0.0224141,0.00964352,-0.113759,0.277926,0.100138,0.0779596,-0.0293228,0.130154,-0.00576861
-20.7763,0.943545,0.900333,0.538298,-0.165226,0.0661042,0.204617,0.0320823,0.0259578,-0.0767753,0.308779,-0.0782019,-0.0755465,-0.467611,-0.174389,-0.193768,0.218061,-0.0535308,0.089803,-0.0555781
-20.4411,0.881426,0.361771,0.110734,-0.140179,0.0469182,0.266014,0.266679,0.255143,0.0739848,0.103888,0.0659261,0.257215,-0.0779066,-0.0568334,-0.0910699,0.0509525,0.177609,0.187532,0.128971
-20.784,0.549699,0.626494,0.272231,-0.303621,0.0319871,0.335548,0.0995347,0.25759,0.0839758,0.268053,-0.259186,0.0556221,-0.434304,-0.0726917,-0.178479,0.227993,0.18398,0.132924,0.0561087
-20.5425,0.836441,0.546486,0.265772,0.0644419,0.0994329,0.2328,-0.00309772,-0.0357802,0.150159,0.534295,-0.12322,-0.105566,-0.227955,-0.0588579,-0.0771628,0.269073,0.103221,-0.0727497,-0.115668
-20.565,0.677514,0.338801,0.105481,-0.210932,0.18203,0.168563,-0.0363905,0.0744687,0.0940475,0.244197,-0.136808,0.0819312,-0.125509,-0.0594558,0.00713103,-0.0513182,0.0490932,0.350232,0.210427
-20.2481,0.780567,0.399929,-0.0395065,-0.141842,0.218139,-0.00626107,-0.171397,0.174715,0.0777954,0.295996,0.0397744,0.209766,0.0155813,0.0223984,0.0139349,0.194649,0.186403,0.329365,0.145002
-20.3419,0.866296,0.512931,0.310295,-0.00849221,0.112956,0.142541,-0.0419693,0.500432,0.114871,0.223304,-0.0807709,0.00946657,0.0118743,0.39025,0.172312,0.0541267,-0.0170727,0.170016,-0.201541
-20.2176,0.633181,0.278736,0.337317,0.048271,-0.0238857,0.208868,0.121737,0.570183,0.289566,-0.0778336,-0.369604,-0.0441141,-0.0385501,0.0260911,0.0572896,-0.0102063,0.0625449,0.218814,0.00972938
-20.0031,0.662497,0.011848,0.0772083,0.151407,0.291255,0.271955,0.121484,0.279412,-0.19979,-0.274238,-0.335364,0.130074,0.080039,-0.0365113,0.030061,-0.13775,0.196359,0.324389,-0.0630639
-19.9775,0.806043,0.430759,0.352,0.231048,0.13766,0.111525,-0.17824,0.197173,-0.103499,-0.0343977,0.0489866,0.0997556,-0.0339773,0.126524,-0.0374224,-0.0203024,0.0950058,0.336761,-0.0685263
-19.8804,0.805114,0.218184,0.222105,-0.045534,0.256769,-0.0299419,-0.0681889,0.146425,-0.0152943,0.201604,-0.150656,0.102704,0.233074,0.193237,0.0385635,0.164315,0.10914,0.224077,-0.103357
-20.2918,0.456905,0.190879,0.260895,0.489521,0.211515,-0.103825,-0.131198,0.0272935,0.0257978,0.121428,-0.0513008,0.278599,0.153427,-0.278416,-0.231343,-0.0355652,-0.0391581,0.245408,-0.028489
-20.294,0.616815,0.0659316,0.446514,0.399735,0.51237,0.218038,-0.0449841,0.153885,-0.0551069,0.0801367,0.097867,0.020698,-0.157612,0.154168,-0.0776182,-0.00563155,0.187444,0.0718545,-0.0458192
-20.0069,0.636451,0.478986,0.428731,-2.24528e-05,0.212048,0.121405,0.237685,0.428727,-0.0107683,-0.336299,-0.219989,0.060296,0.237741,0.563643,0.0781742,-0.107165,-0.0220023,0.261492,-0.175855
-20.287,0.500221,0.389636,0.310633,0.132081,0.373824,0.323135,0.225706,0.52218,0.121089,-0.263766,-0.323423,0.280015,-0.301241,0.0684419,-0.1255,-0.13277,0.170243,0.418096,-0.00851224
-20.377,0.807858,0.308433,0.168388,-0.0299465,0.387126,0.28724,0.142051,0.260591,-0.111906,0.0537101,0.112907,0.360166,0.0213732,0.251377,0.113811,-0.23084,0.016824,0.139115,-0.166639
-20.1127,0.732026,0.366749,0.085872,0.161371,0.319251,0.469224,-0.181772,-0.079416,-0.152813,0.0402282,-0.208442,0.119644,0.0654444,0.363026,0.216019,0.104954,-0.0366563,0.0295471,-0.178846
-20.5116,0.689949,0.63356,0.0751369,0.191421,0.00937612,0.249863,-0.308152,0.0394001,0.0897632,0.0281833,-0.169514,0.105441,-0.0224137,0.169892,0.0327336,-0.0492866,-0.220416,0.385812,-0.0342885
-20.3194,0.85719,0.559602,0.0950328,0.0966271,0.0873181,0.172127,0.0103389,0.256399,-0.0432559,0.0836046,0.162105,0.318361,-0.0105068,0.0422409,0.135532,0.0167031,0.121683,0.132017,-0.172205
-20.4122,0.974104,0.570552,0.357576,0.136201,0.323186,-0.143834,-0.296209,0.0877139,0.270947,0.294224,0.070015,0.281002,-0.0142524,0.0375585,-0.0584726,0.113503,0.241189,0.158376,0.05751
-20.3902,1.06279,0.844891,0.0542951,-0.0804293,0.234497,0.137248,0.0590068,0.250134,0.180958,0.0345846,-0.366026,0.236223,0.0319585,0.0949307,0.180747,0.198754,0.217269,0.159081,-0.101261
-20.3899,0.904631,0.390661,0.235134,0.0109033,0.269532,0.0233386,-0.31595,-0.115723,-0.0291218,0.0529555,-0.374359,0.288975,-0.0666201,0.257648,0.212998,-0.0323868,0.0200425,0.280803,0.197396
-20.2165,1.04367,0.681743,0.1477,-0.0173283,0.0895425,0.295807,-0.0788114,-0.00833926,-0.0298883,0.237247,-0.0392892,0.158829,-0.135252,0.0937594,-0.0935337,0.0669034,0.0385488,-0.0153742,-0.149454
-20.3142,1.5394,0.267768,-0.0699127,0.1813,-0.0429211,0.0399199,-0.222917,-0.170771,-0.427946,-0.0334937,-0.0886763,0.440114,0.100809,0.0488277,0.228026,0.414892,0.000350352,0.0999562,0.102901
-19.4641,1.00908,-0.276945,0.036369,0.075403,0.00949447,0.156865,0.117323,-0.0358663,-0.305756,0.468111,0.168755,0.335579,0.105986,0.301457,0.419304,0.401568,0.021679,0.227968,0.0771517
-18.6499,1.77899,0.0154939,0.529895,0.226832,-0.155678,-0.489096,-0.243955,-0.068354,-0.347023,0.316611,0.131564,0.166152,-0.0706668,0.0408619,0.464292,0.417159,-0.243427,-0.246909,0.096925
-18.0796,1.86434,0.115588,0.481203,-0.313687,-0.443662,-0.270161,-0.255437,-0.227417,-0.28607,0.251791,0.158811,0.348885,-0.431965,0.0776884,0.35371,0.51174,-0.0692163,0.125105,0.0592894
-17.4965,2.03266,0.269964,0.79888,-0.230012,-0.242966,-0.515554,-0.464989,-0.368988,-0.4635,0.210718,0.0204614,0.141264,-0.206522,0.220817,0.323381,0.270879,0.106361,-0.0718414,0.10866
-17.0848,2.1,0.233626,0.781546,-0.740571,-0.40189,-0.189947,-0.16896,-0.512206,-0.427264,0.239134,0.235623,0.263143,-0.199547,0.274873,0.648959,0.343762,0.0497118,-0.177429,0.0886901
-16.8861,2.34187,0.123632,0.907008,-0.696259,-0.361495,-0.439821,-0.396905,-0.454012,-0.342137,0.0703173,0.0941414,0.316407,-0.00207857,0.176329,0.300427,0.209685,0.205121,-0.0291233,-0.143042
-16.5072,2.61929,-0.170316,0.706631,-0.80132,-0.166721,-0.593588,-0.449306,-0.431088,-0.411043,-0.159477,0.098625,0.235171,0.0549907,0.0146604,0.242397,0.26013,0.114415,-0.148168,0.00229415
-16.6992,2.47506,-0.207418,0.523912,-0.84502,-0.144377,-0.534073,-0.437719,-0.254337,-0.252655,-0.235121,-0.267406,0.0890496,0.209722,0.124127,0.00773747,0.405532,0.0223083,-0.147372,-0.0607405
-16.3506,2.55331,-0.0797299,0.81051,-0.913309,-0.459893,-0.442933,-0.101693,-0.143899,0.0107963,-0.455981,-0.212507,0.327329,0.323384,-0.0426614,0.10115,0.348376,0.199705,-0.0464349,-0.0512121
-16.3644,2.53751,0.160289,0.71759,-0.784966,-0.581589,-0.430338,-0.152336,0.213945,0.105304,-0.637601,-0.415571,0.518468,0.392652,-0.148445,0.235494,0.457,0.222015,-0.0447667,-0.120573
-16.33,2.48675,-0.0351764,0.555967,-0.623077,-0.780258,-0.325499,-0.0509154,0.0955445,-0.0186804,-0.496642,-0.409687,0.33561,0.403333,-0.258629,0.190066,0.585281,0.227002,-0.0880662,-0.0030952
-15.8771,2.34161,-0.467675,0.545817,-0.855705,-0.746535,-0.385602,0.0784698,0.211037,0.0270209,-0.328343,-0.447562,0.238496,0.409484,-0.196589,0.307079,0.442305,0.0790541,-0.0715996,0.0689767
-15.9718,2.02587,-0.692682,0.341484,-0.964375,-0.77302,-0.429939,0.0612399,0.251917,0.244492,-0.250596,-0.436228,0.0703234,0.330159,-0.184163,0.338308,0.461245,-0.113694,-0.168492,0.181874
-16.1202,2.1818,-0.763651,0.307013,-0.8068,-0.757368,-0.452536,-0.134884,0.333475,0.355681,-0.339654,-0.609165,0.00369022,0.382635,-0.140546,0.461758,0.735025,-0.0423339,-0.176298,0.16621
-16.5108,1.8382,-0.588419,0.258305,-0.94931,-0.770549,-0.345733,0.141226,0.385076,0.302317,-0.340679,-0.263661,0.236624,0.431001,-0.213443,0.565043,0.664518,-0.200523,-0.132455,0.170278
-16.3706,1.84996,-0.377007,0.262265,-0.852176,-0.833664,-0.437808,0.160885,0.13831,0.131116,-0.390787,-0.395847,0.217346,0.447587,-0.441403,0.343471,0.708074,-0.0751869,-0.0378841,0.0831941
-16.6622,1.81328,-0.351078,0.346355,-0.818278,-0.713678,-0.356516,0.106566,0.429945,0.164019,-0.460294,-0.391755,0.263855,0.545137,-0.373786,0.36122,0.796041,-0.138763,-0.163097,0.171792
-16.8301,1.76523,-0.401321,0.206256,-0.845747,-0.6784,-0.180852,0.253254,0.417936,0.11561,-0.50681,-0.415292,0.475686,0.406036,-0.337884,0.342283,0.848588,0.0401062,-0.0538972,0.00472352
-17.0451,1.65863,-0.297338,0.185108,-0.599773,-0.688935,-0.108083,0.359643,0.210111,0.117729,-0.599568,-0.611934,0.00567009,0.315125,-0.28844,0.620401,0.93564,0.00999002,-0.0295754,0.291724
-17.3358,1.2691,-0.314241,0.00965696,-0.592802,-0.667104,-0.297448,0.293996,0.398442,0.329848,-0.522017,-0.559728,0.273299,0.281203,-0.104026,0.796168,1.18921,-0.118368,-0.0977397,0.214054
-17.1491,1.73865,-0.300752,0.27724,-0.672443,-0.6811,-0.230829,0.271638,0.357295,0.241014,-0.411529,-0.611371,0.181888,0.486404,-0.0953829,0.76774,1.04011,-0.0673975,-0.206605,0.183776
-17.495,1.56962,-0.348264,0.354609,-0.76281,-0.705377,-0.14834,0.586637,0.646109,0.37267,-0.536547,-0.669111,0.0244145,0.276673,-0.46506,0.566381,0.962621,-0.320422,-0.163457,0.136257
-17.516,1.63059,-0.20286,0.4483,-0.704393,-0.870924,0.0474516,0.742229,0.860612,0.44288,-0.813156,-0.692361,0.106851,0.409839,-0.453189,0.374097,1.11877,-0.199375,0.0752843,0.372886
-17.4333,1.37226,-0.576754,0.0959015,-0.802133,-0.581915,0.0507115,0.565509,0.522754,0.373733,-0.647626,-0.895636,-0.124767,0.303969,-0.563686,0.431543,1.28246,-0.0723149,-0.139322,0.272137
-17.4317,1.43176,-0.35966,0.0941501,-0.907413,-0.465994,-0.0621181,0.421863,0.397825,0.286636,-0.498339,-0.633169,0.0930805,0.241366,-0.546311,0.602822,1.23779,-0.272022,-0.0765942,0.18733
-17.4298,1.25805,-0.289224,0.0648673,-1.04844,-0.642081,-0.196854,0.238087,0.302704,0.329195,-0.804866,-0.823733,0.0605594,0.41032,-0.182341,0.808745,1.55373,-0.00892984,-0.0192806,0.451372
-17.1652,1.04108,-0.450199,0.321448,-1.19464,-0.808998,-0.184976,0.38533,0.608263,0.595984,-0.466222,-0.57434,0.306907,0.265052,-0.291986,0.817435,1.36196,-0.211895,-0.149417,0.229375
-16.8102,1.37368,-0.293327,0.455936,-1.35696,-0.701016,-0.11627,0.181456,0.305898,0.497258,-0.600491,-0.59338,0.363096,0.243264,-0.370666,0.765991,1.40246,-0.0291034,-0.195361,0.22236
-16.4876,1.34052,-0.158212,0.326071,-1.04374,-0.774165,-0.388593,-0.0536816,0.290992,0.471889,-0.447866,-0.824003,0.304084,0.0747807,-0.142416,0.748103,1.06134,-0.179847,0.139984,0.172579
-16.2915,1.33444,0.0411179,0.373642,-1.44968,-0.849778,-0.243886,0.15584,0.00934063,0.275642,-0.484349,-0.631044,0.362425,0.207273,-0.231803,0.628872,0.936069,-0.248217,-0.3625,0.0994754
-15.8963,1.45846,-0.109498,0.258539,-1.35286,-0.385669,-0.406058,-0.0273276,-0.0730142,0.243823,-0.547129,-0.752762,0.380162,0.260747,-0.293752,0.551755,0.838588,-0.0762589,-0.309719,-0.0739361
-15.2609,1.51706,-0.53178,0.495939,-1.17343,-0.402774,-0.425433,-0.119918,-0.180217,0.214117,-0.282113,-0.419401,0.286482,0.242496,-0.0875863,0.874013,0.918221,0.0381192,-0.253223,0.0227882
-14.0546,1.57312,-0.670515,0.735633,-1.41584,-0.503074,-0.528848,-0.00535289,-0.319382,0.0972183,-0.352794,-0.309432,0.303096,0.230856,0.0213548,0.579014,0.564058,0.262366,-0.141171,-0.078193
-14.02,2.14193,-0.348558,0.679081,-1.23274,-0.317499,-0.606618,-0.272781,-0.0708108,0.151371,-0.93951,-0.468985,0.518092,0.108391,-0.0439712,0.412154,0.545686,0.0348125,-0.0615147,-0.0332764
-14.1374,2.01158,-0.572872,0.746512,-1.24537,-0.534103,-0.493172,-0.356477,-0.211468,0.103993,-0.645521,-0.206218,0.527163,0.0785099,0.0365652,0.353009,0.416242,0.0747387,-0.155732,0.119059
-14.3226,1.93462,-0.42882,0.719484,-1.04573,-0.514312,-0.586955,-0.529197,-0.290998,0.406832,-0.410468,-0.299905,0.387165,0.0351957,-0.0416101,0.32948,0.438883,0.109411,-0.226342,0.113183
-14.4057,1.83891,-0.688532,0.379789,-1.29849,-0.727919,-0.724425,-0.417567,-0.208344,0.141373,-0.362786,-0.295645,0.36176,-0.0646761,-0.326258,0.203882,0.37061,-0.268417,-0.259864,-0.0779796
-14.4271,2.14952,-0.463179,0.231089,-1.41441,-0.694562,-0.666349,-0.175474,-0.353061,0.0878175,-0.319523,-0.254316,0.362914,0.0818563,-0.353529,0.118741,0.469698,-0.375694,-0.1574,0.348676
-14.4378,2.00204,-0.610811,0.26301,-1.52043,-0.505463,-0.26544,-0.034331,-0.26573,0.0765374,-0.0470617,-0.282665,0.215851,-0.0231453,-0.33721,0.129647,0.187528,-0.0800466,-0.0526272,0.346743
-14.3902,1.85879,-0.788245,0.0919668,-1.44549,-0.538853,-0.296645,-0.252449,-0.346151,-0.0132804,-0.0642038,-0.200611,0.353639,-0.0108557,-0.136557,0.434243,0.506368,-0.028772,-0.0942987,0.48203
-14.3622,1.89146,-0.769407,0.217933,-1.13239,-0.388066,-0.487541,-0.376063,-0.230808,0.364817,0.0428228,-0.645686,0.112063,-0.103858,-0.119325,0.311674,0.651939,0.0722957,-0.251051,0.294017
-14.4514,2.26157,-0.615978,0.290494,-1.03263,-0.584378,-0.667106,-0.407576,-0.32788,0.238358,-0.072689,-0.463882,0.176639,0.182039,-0.0167364,0.529006,0.752349,-0.105808,-0.349884,0.287477
-14.5775,2.27,-0.558823,0.287905,-1.19242,-0.559939,-0.599927,-0.280457,-0.451248,0.253219,-0.319909,-0.364195,0.327049,0.274289,0.212109,0.610701,0.589866,-0.276583,-0.351479,0.0960844
-14.3941,2.16023,-0.55731,0.350587,-1.12095,-0.682699,-0.628567,-0.361073,-0.387956,0.398471,-0.130724,-0.457848,0.174475,0.120012,0.12189,0.437307,0.481384,-0.140353,-0.285389,0.0368865
-15.1404,1.97421,-0.345872,0.324549,-1.16705,-0.669317,-0.396606,-0.267611,-0.230806,0.465641,-0.0708574,-0.577942,-0.063111,0.0232818,-0.317234,0.326642,0.684865,-0.313517,-0.426491,0.142614
-15.0509,1.61421,-0.509643,0.365799,-1.04382,-0.735829,-0.699907,-0.402043,-0.0217116,0.393879,-0.211973,-0.466957,0.244596,0.0528845,-0.118879,0.627151,0.75207,-0.253362,-0.159487,0.254636
-15.0797,1.78532,-0.345746,0.438898,-1.03469,-0.909753,-0.614224,-0.118591,0.172948,0.338859,-0.451767,-0.380923,0.316312,0.256285,-0.191183,0.440881,0.698908,-0.216799,-0.207158,0.398588
-15.1968,1.68807,-0.396474,0.514847,-0.916849,-1.03218,-0.705421,0.0991179,0.259522,0.162866,-0.498116,-0.526108,0.368937,0.430303,-0.0574054,0.509612,0.902505,-0.102976,0.0320781,0.38869
-15.4794,1.57562,-0.692712,0.374499,-1.00722,-0.99581,-0.684607,-0.0150238,0.068625,0.368952,-0.327414,-0.426859,0.365644,0.480643,0.0104143,0.45909,1.0802,-0.0888659,-0.410177,0.256859
-15.5582,1.6116,-0.556499,0.440086,-0.842838,-0.971883,-0.629876,-0.185493,0.0432078,0.269696,-0.602281,-0.717823,0.104877,0.275802,-0.124453,0.398354,0.861917,-0.200347,-0.322925,0.1988
-15.9484,1.40719,-0.517992,0.473992,-0.676599,-0.653129,-0.304701,-0.0713572,0.276331,0.506669,-0.58476,-0.618639,0.327165,0.351932,-0.183077,0.539317,1.08473,0.0984925,-0.092683,0.262898
-15.9662,1.61879,-0.478011,0.214839,-0.688996,-0.762058,-0.237018,-0.0755778,-0.048041,0.304384,-0.764611,-0.939441,0.314711,0.53177,-0.123877,0.455458,1.24581,-0.115223,-0.307488,0.181247
-16.0378,1.73389,0.028845,0.41746,-0.864833,-0.906914,-0.428107,-0.161087,0.259792,0.38226,-0.684277,-0.825672,0.371407,0.437094,-0.26212,0.790029,1.24291,-0.328732,-0.464561,0.252054
-16.004,1.72491,-0.0182668,0.347122,-0.789869,-0.949788,-0.513823,-0.128522,0.267753,0.612953,-0.324263,-0.751302,0.310152,0.514982,-0.415233,0.641245,1.17362,-0.309792,-0.492377,0.127729
