0.000913938,0.00227791,0.00532606,0.00315503,0.000568173,0.00146025,0.00288573,0.00200031,0.00335673,0.00611823,0.00224686,0.000861623
0.000621193,0.00288335,0.00697671,0.00378252,0.00074781,0.00103277,0.00260521,0.00204558,0.00152784,0.00319683,0.00229618,0.000758593
0.000722169,0.00394031,0.00801695,0.0040479,0.000738043,0.00105,0.002861,0.00240491,0.0018605,0.00333573,0.00221462,0.000921821
0.000473357,0.00333475,0.00773254,0.00383836,0.000625777,0.000773804,0.00202881,0.00145787,0.00173603,0.0032693,0.001905,0.000623726
0.000747774,0.00321282,0.00766045,0.00410975,0.000813627,0.00078493,0.00128564,0.00104682,0.00289373,0.00632481,0.00349208,0.000603795
0.000486633,0.00230555,0.00601834,0.00353119,0.000511061,0.000636971,0.000908462,0.00124225,0.00164936,0.00255015,0.00171931,0.000449209
0.000407406,0.00188052,0.00453293,0.00274483,0.000656399,0.000756907,0.00157494,0.00113601,0.00166633,0.00277048,0.00169479,0.000357339
0.000471273,0.00204817,0.00406699,0.00239985,0.000469866,0.00069712,0.00110503,0.000669868,0.000951701,0.00164104,0.00125068,0.000528442
0.000633792,0.00182391,0.00332849,0.00178887,0.000555601,0.000513429,0.000874717,0.00069575,0.000956955,0.00118035,0.000375692,0.000477071
0.000515406,0.00160715,0.00323316,0.00178599,0.000713045,0.000674843,0.000950888,0.000757212,0.000481962,0.000994665,0.000713526,0.000472488
0.000462424,0.00155651,0.0030659,0.00169978,0.000786259,0.000780796,0.000814949,0.000630182,0.000706521,0.00122996,0.000869913,0.000505668
0.000395209,0.00116497,0.00258833,0.00167193,0.000601686,0.000510084,0.00064474,0.00058944,0.000731768,0.00132909,0.000636835,0.000295412
0.000256569,0.000895702,0.00210586,0.00165235,0.000714624,0.000390419,0.000734782,0.000531389,0.000936242,0.00165439,0.000876736,0.000236333
0.00022141,0.000742098,0.00182012,0.00140445,0.000806122,0.000688447,0.000673163,0.000388367,0.00106924,0.00226378,0.00130418,0.000329341
0.000252352,0.000848291,0.00185341,0.00101135,0.00066018,0.000686801,0.000563307,0.000471023,0.000626621,0.00145015,0.000881283,0.000275574
0.000192335,0.000739031,0.00167527,0.00103764,0.00059911,0.000502478,0.000323873,0.000189934,0.000293324,0.000502928,0.00039557,0.000194909
0.000250801,0.000712985,0.00130039,0.0008288,0.000561581,0.000469662,0.000361908,0.000153269,0.000219932,0.000400387,0.000289683,0.000185214
0.000272505,0.00063044,0.00110447,0.000583925,0.000400786,0.000544321,0.000389211,0.000169247,0.000250749,0.000512206,0.000373701,0.000196427
0.000243065,0.000496493,0.000850944,0.000559063,0.000387295,0.000299514,0.000266257,0.000250127,0.000259573,0.000305523,0.000208933,0.000226447
0.000262171,0.000415683,0.000859707,0.000535788,0.000294724,0.000196879,0.000217228,0.000273326,0.000284001,0.000308461,0.000297333,0.000221475
0.000237761,0.000363111,0.000744636,0.000487104,0.000236426,0.000213792,0.000170198,0.000169928,0.000273466,0.000318666,0.000218173,0.000250795
0.000161288,0.000333674,0.000665732,0.000500807,0.000226726,0.000239487,0.000308585,0.000330985,0.000381483,0.000377252,0.000252566,0.000201486
0.000191971,0.000359618,0.000542049,0.000303772,0.000326049,0.00032591,0.00029274,0.000326967,0.000305731,0.000411087,0.000419072,0.000187243
0.000412033,0.00044422,0.000689767,0.000580633,0.000380718,0.00031073,0.000624367,0.000900167,0.000986416,0.000757082,0.000409511,0.000471906
0.00137477,0.000778209,0.00160046,0.00106776,0.000617846,0.00112693,0.00121176,0.00176024,0.0010073,0.00197787,0.0049466,0.00386131
0.000834605,0.00153936,0.00328049,0.00170441,0.000664054,0.0016698,0.00191589,0.00237381,0.00137184,0.0011222,0.00326388,0.00314104
0.000864495,0.00203701,0.00421174,0.0023016,0.000620817,0.000920378,0.00209951,0.00469245,0.00290446,0.00358868,0.00795374,0.00428527
0.00119412,0.00226943,0.00434041,0.00243603,0.00081351,0.00215252,0.00335457,0.00630667,0.00454839,0.00232971,0.00593306,0.00415474
0.000788896,0.00167643,0.00326327,0.00182302,0.00135529,0.00283417,0.00434426,0.0102378,0.00717036,0.00414798,0.00657842,0.00271627
0.00127981,0.00231132,0.00383625,0.00218967,0.00108047,0.00226885,0.00620266,0.0153947,0.0101428,0.00466486,0.00544696,0.00286352
0.00146254,0.0021484,0.00538915,0.00306932,0.00119405,0.00218671,0.0090788,0.0191159,0.0115641,0.00293191,0.00377001,0.00368451
0.00109843,0.00162165,0.00302591,0.00167446,0.000857751,0.00237435,0.00965908,0.0200072,0.0126441,0.00312705,0.00247654,0.00210039
0.000873874,0.000986278,0.00259968,0.00150443,0.000661864,0.00207321,0.00784123,0.0159737,0.0111329,0.00373388,0.00328504,0.00265629
0.000699603,0.0015727,0.0038482,0.0021379,0.000894909,0.00206882,0.00704474,0.012321,0.00779035,0.00318872,0.00345603,0.0023823
0.000517038,0.0015297,0.00355394,0.00205955,0.000756683,0.00177857,0.00586385,0.00834519,0.0027642,0.00172749,0.00209551,0.0016988
0.000797734,0.000849743,0.00212352,0.00144153,0.000671543,0.00159434,0.00457061,0.00727713,0.00420115,0.0015591,0.00157705,0.00116823
0.000520238,0.00127045,0.00297666,0.00198714,0.000819307,0.00125866,0.00474318,0.00702216,0.00287763,0.0011747,0.0016424,0.00150583
0.000665505,0.00165359,0.0037524,0.00222902,0.000651738,0.000771299,0.00389436,0.00608802,0.00278676,0.000824383,0.00064258,0.00101738
0.00117272,0.00203454,0.0036839,0.002319,0.00121421,0.00127275,0.00372355,0.00551261,0.00211393,0.00221847,0.00195351,0.000866033
0.00118223,0.0019711,0.00294945,0.00169358,0.000791499,0.00102915,0.00480274,0.00620608,0.00313118,0.00397601,0.00291704,0.00114984
0.00182051,0.00274473,0.00366494,0.00225003,0.00134878,0.00200006,0.0047318,0.00555236,0.00456044,0.00682791,0.00393912,0.00115643
0.000577424,0.00269401,0.00518186,0.00338395,0.00127014,0.00149048,0.00475483,0.00501688,0.00589824,0.00995929,0.00588844,0.00114779
0.00149202,0.00372398,0.00739312,0.00487997,0.00187894,0.00135406,0.00352367,0.00528842,0.00418867,0.00603551,0.00326241,0.00147279
0.000652899,0.0044273,0.00952103,0.00567056,0.00188228,0.00123685,0.00350799,0.00433406,0.00546155,0.0102489,0.00518379,0.0008729
0.0012338,0.00617152,0.0118495,0.00643842,0.00132225,0.0014894,0.00346931,0.00358856,0.00350442,0.00731375,0.00484593,0.000818835
0.00129891,0.00540822,0.0109866,0.006603,0.00185974,0.00201386,0.00430647,0.00324404,0.00308902,0.00800536,0.00505889,0.00090986
0.000914644,0.00448212,0.00949277,0.00519864,0.000924725,0.00185186,0.00390274,0.00299554,0.00331742,0.00722372,0.00450721,0.00125681
0.000705195,0.00489088,0.00889307,0.00448927,0.00104783,0.000957546,0.00250474,0.00236732,0.00251694,0.00411051,0.00239871,0.000449741
0.000642811,0.00383097,0.00696791,0.00318807,0.000949469,0.0009495,0.00291918,0.00309257,0.00172341,0.00170821,0.000914162,0.000470045
0.00116342,0.00393377,0.00649666,0.00338933,0.000886936,0.000754442,0.00167127,0.00188037,0.00256418,0.00467736,0.002356,0.000594004
0.000557903,0.00274341,0.00541647,0.00288565,0.00067235,0.00086693,0.00205389,0.00174543,0.00253208,0.0051963,0.00272767,0.000605594
0.000604417,0.00232073,0.0042154,0.0025048,0.0007722,0.000807245,0.00184719,0.00173438,0.00156759,0.00268176,0.00166567,0.000573727
0.00117892,0.0017936,0.00285601,0.00188651,0.000800367,0.000902001,0.00179234,0.00130462,0.000804217,0.00178575,0.00127487,0.00117543
0.000691352,0.000986337,0.00158802,0.00114468,0.000656997,0.000955495,0.00166261,0.00104579,0.0010049,0.001435,0.000457907,0.000434281
0.000624259,0.000969032,0.00158605,0.00103861,0.000524537,0.000364031,0.000927498,0.00074849,0.000415101,0.000772826,0.000549022,0.000410843
0.000648354,0.000971616,0.00150441,0.000990941,0.000549716,0.00045952,0.00101991,0.000890693,0.00103921,0.00188581,0.000916359,0.000581797
0.000267491,0.00081914,0.00153333,0.00108539,0.000463594,0.000465269,0.000923491,0.000795059,0.00085414,0.00118643,0.000721724,0.000507442
